C_N_online,C_N_static,r,sum_individual,r_star,r_vs_rstar,temporal_epsilon,static_epsilon,temporal_core,static_core,theorem2_predicts_no_core,theorem4_predicts_safe,n_feasible_coalitions,n_static_coalitions,coalition_reduction_ratio,n,pattern,seed
33.9406,27.3123,1.2427,80.01,2.9295,r<r*,-3.522789,-2.986527,True,True,False,True,17,31,0.5484,5,B1,123
