C_N_online,C_N_static,r,sum_individual,r_star,r_vs_rstar,temporal_epsilon,static_epsilon,temporal_core,static_core,theorem2_predicts_no_core,theorem4_predicts_safe,n_feasible_coalitions,n_static_coalitions,coalition_reduction_ratio,n,pattern,seed
27.5698,23.1085,1.1931,49.6885,2.1502,r<r*,0.844427,-2.120641,False,True,False,True,31,31,1.0,5,A,256
