C_N_online,C_N_static,r,sum_individual,r_star,r_vs_rstar,temporal_epsilon,static_epsilon,temporal_core,static_core,theorem2_predicts_no_core,theorem4_predicts_safe,n_feasible_coalitions,n_static_coalitions,coalition_reduction_ratio,n,pattern,seed
30.3261,26.453,1.1464,79.7005,3.0129,r<r*,-4.412532,-2.199115,True,True,False,True,17,31,0.5484,5,B1,42
