C_N_online,C_N_static,r,sum_individual,r_star,r_vs_rstar,temporal_epsilon,static_epsilon,temporal_core,static_core,theorem2_predicts_no_core,theorem4_predicts_safe,n_feasible_coalitions,n_static_coalitions,coalition_reduction_ratio,n,pattern,seed
43.7634,30.932,1.4148,121.3577,3.9234,r<r*,-6.722203,-2.683102,True,True,False,True,29,127,0.2283,7,B2,99
